,title,mean_rating,cluster,popularity
414,Matilda (1996),3.272727272727273,2,33
415,Emma (1996),3.9166666666666665,2,30
416,Tin Cup (1996),3.1744186046511627,6,43
417,"Island of Dr. Moreau, The (1996)",2.740740740740741,0,27
418,Sleepers (1996),3.6724137931034484,4,29
419,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.268041237113402,3,97
420,2001: A Space Odyssey (1968),3.8944954128440368,5,109
421,Top Gun (1986),3.3012048192771086,7,83
422,Dead Poets Society (1989),3.9593023255813953,2,86
423,Contact (1997),3.652439024390244,7,82
424,"Hunt for Red October, The (1990)",3.8722222222222222,6,90
425,"Truman Show, The (1998)",3.812,3,125
426,As Good as It Gets (1997),3.6979166666666665,1,96
427,Armageddon (1998),3.0543478260869565,0,92
428,Notting Hill (1999),3.455357142857143,6,56
429,Wild Wild West (1999),2.207547169811321,9,53
430,Ghostbusters II (1989),3.0,0,47
431,Toy Story 2 (1999),3.8608247422680413,1,97
432,Mission to Mars (2000),2.6904761904761907,4,21
433,Mission: Impossible II (2000),2.7142857142857144,6,77
434,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",3.423076923076923,8,26
435,Remember the Titans (2000),3.7439024390243905,9,41
436,Charlie's Angels (2000),2.7222222222222223,9,72
437,Unbreakable (2000),3.4794520547945207,9,73
438,What Women Want (2000),3.138888888888889,4,54
439,Enemy at the Gates (2001),3.5125,0,40
440,Shrek (2001),3.8676470588235294,1,170
441,Pearl Harbor (2001),2.9651162790697674,0,43
442,A.I. Artificial Intelligence (2001),3.3392857142857144,9,56
443,Planet of the Apes (2001),2.7448979591836733,1,49
444,"Princess Diaries, The (2001)",3.037037037037037,6,27
445,K-PAX (2001),3.484848484848485,2,33
446,"Monsters, Inc. (2001)",3.871212121212121,9,132
447,Ocean's Eleven (2001),3.8445378151260505,2,119
448,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.106060606060606,3,198
449,"Beautiful Mind, A (2001)",4.0,0,123
450,Ice Age (2002),3.6882352941176473,9,85
451,Spider-Man (2002),3.540983606557377,1,122
452,Star Wars: Episode II - Attack of the Clones (2002),3.157608695652174,9,92
453,Minority Report (2002),3.6375,4,120
454,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),2.959016393442623,2,61
455,Road to Perdition (2002),3.520408163265306,4,49
456,Signs (2002),3.1666666666666665,9,63
457,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.155172413793103,5,87
458,Harry Potter and the Chamber of Secrets (2002),3.5980392156862746,9,102
459,"Lord of the Rings: The Two Towers, The (2002)",4.0212765957446805,5,188
460,Catch Me If You Can (2002),3.9217391304347826,4,115
461,Chicago (2002),3.7244897959183674,6,49
462,X2: X-Men United (2003),3.723684210526316,9,76
463,"Matrix Reloaded, The (2003)",3.3541666666666665,9,96
464,Hulk (2003),2.5606060606060606,9,33
465,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.778523489932886,2,149
466,School of Rock (2003),3.4015151515151514,7,66
467,"Matrix Revolutions, The (2003)",3.151898734177215,6,79
468,"Last Samurai, The (2003)",3.903225806451613,2,62
469,"Lord of the Rings: The Return of the King, The (2003)",4.118918918918919,3,185
470,Man on Fire (2004),3.6285714285714286,4,35
471,Shrek 2 (2004),3.5760869565217392,9,92
472,Harry Potter and the Prisoner of Azkaban (2004),3.913978494623656,6,93
473,Dodgeball: A True Underdog Story (2004),3.551282051282051,0,39
474,Spider-Man 2 (2004),3.8037974683544302,7,79
475,"Bourne Supremacy, The (2004)",3.7866666666666666,4,75
476,"Village, The (2004)",3.1923076923076925,6,26
477,Sideways (2004),3.7435897435897436,8,39
478,Saw (2004),3.1818181818181817,2,33
479,"Incredibles, The (2004)",3.836,7,125
480,Finding Neverland (2004),3.609375,0,32
481,National Treasure (2004),3.263157894736842,7,38
482,Ocean's Twelve (2004),3.2906976744186047,0,43
483,"Aviator, The (2004)",3.5285714285714285,2,35
484,Sin City (2005),3.857142857142857,3,84
485,Star Wars: Episode III - Revenge of the Sith (2005),3.4294871794871793,9,78
486,Batman Begins (2005),3.8620689655172415,2,116
487,War of the Worlds (2005),3.15,6,50
488,"Island, The (2005)",3.3548387096774195,6,31
489,Capote (2005),3.869565217391304,2,23
490,X-Men: The Last Stand (2006),3.355769230769231,7,52
491,Cars (2006),3.3780487804878048,1,41
492,Superman Returns (2006),3.08,4,25
493,Casino Royale (2006),3.9444444444444446,9,81
494,"Holiday, The (2006)",3.2083333333333335,1,24
495,Home Alone (1990),2.9956896551724137,9,116
496,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.333333333333333,1,27
497,"Lawnmower Man, The (1992)",2.7708333333333335,7,24
498,Witness (1985),3.65,3,40
499,Back to the Future Part II (1989),3.5057471264367814,1,87
500,"Godfather: Part III, The (1990)",3.3555555555555556,7,45
501,"Producers, The (1968)",3.9696969696969697,6,33
502,Austin Powers in Goldmember (2002),2.8461538461538463,2,65
503,xXx (2002),2.7708333333333335,7,24
504,Die Another Day (2002),2.925925925925926,7,27
505,Adaptation (2002),3.9456521739130435,5,46
506,Gangs of New York (2002),3.518181818181818,0,55
507,Mary Poppins (1964),3.887323943661972,3,71
508,Dirty Dancing (1987),3.369047619047619,7,42
509,"Graduate, The (1967)",4.063291139240507,7,79
510,When Harry Met Sally... (1989),3.8588235294117648,7,85
511,Bring It On (2000),2.6911764705882355,9,34
512,Legally Blonde (2001),3.15625,7,64
513,About a Boy (2002),3.715909090909091,2,44
514,Sweet Home Alabama (2002),3.0535714285714284,4,28
515,How to Lose a Guy in 10 Days (2003),3.2758620689655173,9,29
516,Finding Nemo (2003),3.9609929078014185,1,141
517,Love Actually (2003),3.788135593220339,6,59
518,50 First Dates (2004),3.5531914893617023,4,47
519,Mean Girls (2004),3.7564102564102564,1,39
520,Troy (2004),3.4270833333333335,1,48
521,"Terminal, The (2004)",3.3191489361702127,4,47
522,"Notebook, The (2004)",3.5657894736842106,3,38
523,Hotel Rwanda (2004),3.7916666666666665,7,48
524,Hitch (2005),3.1666666666666665,6,45
525,Mr. & Mrs. Smith (2005),3.2796610169491527,9,59
526,Pride & Prejudice (2005),3.5555555555555554,7,27
527,Walk the Line (2005),3.7564102564102564,6,39
528,"Pursuit of Happyness, The (2006)",3.7934782608695654,5,46
529,300 (2007),3.68125,2,80
530,"Bourne Ultimatum, The (2007)",3.697530864197531,9,81
531,Juno (2007),3.769230769230769,2,65
532,Quantum of Solace (2008),3.4571428571428573,9,35
533,Twilight (2008),2.409090909090909,6,22
534,Yes Man (2008),3.6176470588235294,8,34
535,Up (2009),4.004761904761905,2,105
536,Harry Potter and the Half-Blood Prince (2009),3.8879310344827585,7,58
537,Up in the Air (2009),3.71875,3,32
538,Avatar (2009),3.6030927835051547,0,97
539,Sherlock Holmes (2009),3.853448275862069,6,58
540,Despicable Me (2010),3.6842105263157894,2,38
541,Easy A (2010),3.7962962962962963,8,27
542,"King's Speech, The (2010)",4.043103448275862,6,58
543,Tangled (2010),3.9166666666666665,0,24
544,"Crazy, Stupid, Love. (2011)",3.9838709677419355,3,31
545,"Help, The (2011)",3.8333333333333335,2,21
546,Intouchables (2011),4.108108108108108,2,37
547,Brave (2012),3.466666666666667,2,30
548,"Amazing Spider-Man, The (2012)",3.25,3,30
549,Skyfall (2012),3.81,9,50
550,Life of Pi (2012),3.629032258064516,3,31
551,"Hobbit: The Desolation of Smaug, The (2013)",3.58,4,25
552,Frozen (2013),3.6206896551724137,4,29
553,"Grand Budapest Hotel, The (2014)",3.7788461538461537,8,52
554,Kingsman: The Secret Service (2015),3.986111111111111,2,36
555,Mortal Kombat (1995),2.5434782608695654,9,46
556,"River Wild, The (1994)",3.25,2,40
557,Searching for Bobby Fischer (1993),3.875,1,40
558,Sling Blade (1996),3.8404255319148937,5,47
559,Die Hard 2 (1990),3.4044117647058822,9,68
560,Under Siege (1992),2.8541666666666665,1,24
561,Dante's Peak (1997),2.625,7,24
562,G.I. Jane (1997),2.7954545454545454,9,22
563,Air Force One (1997),3.3448275862068964,4,58
564,Titanic (1997),3.414285714285714,6,140
565,Godzilla (1998),1.9545454545454546,9,33
566,Lethal Weapon 4 (1998),2.8484848484848486,7,33
567,Lethal Weapon 3 (1992),2.9347826086956523,0,46
568,Shine (1996),4.0,9,24
569,Beavis and Butt-Head Do America (1996),2.935483870967742,7,31
570,Deep Impact (1998),3.0697674418604652,7,43
571,Splash (1984),3.1176470588235294,3,51
572,"Karate Kid, Part II, The (1986)",2.7758620689655173,1,29
573,She's All That (1999),2.8448275862068964,9,29
574,10 Things I Hate About You (1999),3.5277777777777777,1,54
575,Never Been Kissed (1999),2.9583333333333335,1,36
576,Big Daddy (1999),3.1979166666666665,6,48
577,Event Horizon (1997),2.94,2,25
578,Chasing Amy (1997),3.576923076923077,8,52
579,Cruel Intentions (1999),3.225,9,40
580,Pitch Black (2000),3.5641025641025643,3,39
581,Final Destination (2000),2.9285714285714284,6,35
582,Shanghai Noon (2000),3.1511627906976742,6,43
583,Gone in 60 Seconds (2000),3.221311475409836,9,61
584,"Patriot, The (2000)",3.448529411764706,9,68
585,What Lies Beneath (2000),3.2,9,25
586,Space Cowboys (2000),2.891304347826087,7,23
587,"Cell, The (2000)",3.0444444444444443,7,45
588,Snatch (2000),4.155913978494624,2,93
589,Hannibal (2001),2.9358974358974357,1,39
590,Showgirls (1995),2.4714285714285715,4,35
591,"Cable Guy, The (1996)",2.8055555555555554,0,54
592,Johnny Mnemonic (1995),2.6792452830188678,7,53
593,"Godfather, The (1972)",4.2890625,5,192
594,Aliens (1986),3.9642857142857144,8,126
595,"Nightmare on Elm Street, A (1984)",3.0,0,27
596,"Fifth Element, The (1997)",3.7456896551724137,9,116
597,Gattaca (1997),3.953488372093023,5,86
598,"X-Files: Fight the Future, The (1998)",3.4404761904761907,3,42
599,Lethal Weapon 2 (1989),3.1808510638297873,7,47
600,"Little Mermaid, The (1989)",3.425373134328358,4,67
601,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.4318181818181817,1,44
602,Ronin (1998),3.5232558139534884,1,43
603,Misery (1990),3.840909090909091,6,44
604,Frequency (2000),3.4166666666666665,9,36
605,American Psycho (2000),3.788135593220339,2,59
606,U-571 (2000),3.4242424242424243,1,33
607,Cast Away (2000),3.7,2,100
608,"Others, The (2001)",3.6272727272727274,2,55
609,My Neighbor Totoro (Tonari no Totoro) (1988),3.9594594594594597,2,37
610,28 Days Later (2002),3.9741379310344827,1,58
611,The Butterfly Effect (2004),3.630434782608696,1,46
612,Kill Bill: Vol. 2 (2004),3.868181818181818,5,110
613,"I, Robot (2004)",3.4918032786885247,8,61
614,Children of Men (2006),3.9453125,3,64
615,"Prestige, The (2006)",4.0055555555555555,2,90
616,Ratatouille (2007),3.8680555555555554,0,72
617,I Am Legend (2007),3.4838709677419355,2,62
618,Iron Man (2008),3.824468085106383,2,94
619,WALL·E (2008),4.0576923076923075,3,104
620,Gran Torino (2008),3.9456521739130435,2,46
621,Moon (2009),3.96875,2,32
622,(500) Days of Summer (2009),3.6666666666666665,7,42
623,District 9 (2009),3.776923076923077,3,65
624,Limitless (2011),3.95,9,30
625,"Adjustment Bureau, The (2011)",3.1666666666666665,6,21
626,Source Code (2011),3.6029411764705883,3,34
627,"Avengers, The (2012)",3.869565217391304,1,69
628,The Hunger Games (2012),3.435185185185185,7,54
629,Prometheus (2012),3.2962962962962963,2,27
630,Looper (2012),3.640625,2,32
631,Gravity (2013),3.578125,8,32
632,Captain Phillips (2013),4.0476190476190474,2,21
633,Captain America: The Winter Soldier (2014),3.7419354838709675,3,31
634,Edge of Tomorrow (2014),3.977272727272727,8,44
635,Gone Girl (2014),3.7162162162162162,7,37
636,Guardians of the Galaxy (2014),4.0508474576271185,7,59
637,John Wick (2014),3.8448275862068964,7,29
638,Star Wars: Episode VII - The Force Awakens (2015),3.8536585365853657,9,41
639,Deadpool (2016),3.8333333333333335,2,54
640,Doctor Strange (2016),3.7045454545454546,4,22
641,The Martian (2015),4.0,7,48
642,Inside Out (2015),3.813953488372093,5,43
643,Zootopia (2016),3.890625,3,32
644,Rogue One: A Star Wars Story (2016),3.925925925925926,7,27
645,Taxi Driver (1976),4.105769230769231,0,104
646,Blade Runner (1982),4.100806451612903,5,124
647,Wallace & Gromit: A Close Shave (1995),3.8958333333333335,5,48
648,"Maltese Falcon, The (1941)",4.170454545454546,4,44
649,Wallace & Gromit: The Wrong Trousers (1993),4.035714285714286,3,56
650,"Sex, Lies, and Videotape (1989)",3.5869565217391304,9,23
651,One Flew Over the Cuckoo's Nest (1975),4.203007518796992,2,133
652,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.145833333333333,8,72
653,To Kill a Mockingbird (1962),4.120689655172414,7,58
654,"Grand Day Out with Wallace and Gromit, A (1989)",4.089285714285714,4,28
655,Annie Hall (1977),3.8706896551724137,5,58
656,Chinatown (1974),4.211864406779661,2,59
657,Evil Dead II (Dead by Dawn) (1987),4.044117647058823,2,34
658,"Manchurian Candidate, The (1962)",4.25,8,30
659,Cool Hand Luke (1967),4.271929824561403,7,57
660,"Killing Fields, The (1984)",4.017857142857143,7,28
661,Sliding Doors (1998),3.6,7,25
662,Payback (1999),3.422222222222222,1,45
663,Arlington Road (1999),3.272727272727273,2,22
664,Mystery Men (1999),3.08974358974359,8,39
665,Princess Mononoke (Mononoke-hime) (1997),3.9583333333333335,3,48
666,"Fisher King, The (1991)",3.8055555555555554,6,36
667,Man on the Moon (1999),3.4871794871794872,1,39
668,Donnie Darko (2001),3.981651376146789,4,109
669,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.183333333333334,5,120
670,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.0625,6,24
671,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),4.0,6,23
672,Eternal Sunshine of the Spotless Mind (2004),4.1603053435114505,2,131
673,Old Boy (2003),4.089743589743589,8,39
674,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.814814814814815,3,81
675,Toy Story 3 (2010),4.109090909090909,5,55
676,Die Hard (1988),3.8620689655172415,0,145
677,"Godfather: Part II, The (1974)",4.25968992248062,5,129
678,Raging Bull (1980),4.1875,2,40
679,"Sting, The (1973)",3.9765625,3,64
680,Star Trek III: The Search for Spock (1984),3.261904761904762,3,42
681,"Untouchables, The (1987)",3.9384615384615387,3,65
682,Trading Places (1983),3.730769230769231,3,39
683,White Men Can't Jump (1992),3.0454545454545454,1,22
684,For a Few Dollars More (Per qualche dollaro in più) (1965),4.151515151515151,9,33
685,Bill & Ted's Excellent Adventure (1989),3.7,3,45
686,City of God (Cidade de Deus) (2002),4.1466666666666665,9,75
687,Mystic River (2003),3.7115384615384617,3,52
688,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.075,7,40
689,"Wrestler, The (2008)",3.735294117647059,2,34
690,Star Trek (2009),3.864406779661017,7,59
691,"Social Network, The (2010)",3.8859649122807016,0,57
692,"Fighter, The (2010)",3.760869565217391,2,23
693,True Grit (2010),3.75,0,28
694,Carlito's Way (1993),3.738095238095238,4,42
695,Demolition Man (1993),3.0925925925925926,9,81
696,True Romance (1993),3.8,2,65
697,Dragonheart (1996),3.0923076923076924,7,65
698,Trainspotting (1996),4.03921568627451,0,102
699,Cool Runnings (1993),3.081081081081081,3,37
700,William Shakespeare's Romeo + Juliet (1996),3.7222222222222223,2,36
701,"Third Man, The (1949)",4.229166666666667,6,24
702,Star Trek: First Contact (1996),3.879120879120879,1,91
703,Star Trek II: The Wrath of Khan (1982),3.7661290322580645,3,62
704,"Lost World: Jurassic Park, The (1997)",2.753731343283582,2,67
705,Jackie Brown (1997),3.6979166666666665,9,48
706,Rain Man (1988),3.8072916666666665,4,96
707,Rocky II (1979),3.1923076923076925,6,26
708,Rocky III (1982),2.7291666666666665,1,24
709,Rocky IV (1985),2.706896551724138,7,29
710,"Karate Kid, The (1984)",3.5657894736842106,3,38
711,American Pie (1999),3.378640776699029,9,103
712,Ferris Bueller's Day Off (1986),3.8394495412844036,7,109
713,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",3.9358974358974357,5,39
714,Home Alone 2: Lost in New York (1992),2.5161290322580645,0,31
715,Sleepy Hollow (1999),3.475806451612903,4,62
716,"Bodyguard, The (1992)",2.859375,6,32
717,"Boondock Saints, The (2000)",4.22093023255814,4,43
718,Modern Times (1936),3.72,2,25
719,Chicken Run (2000),3.551282051282051,4,78
720,Scary Movie (2000),2.92,0,50
721,Scarface (1983),3.9328358208955225,7,67
722,Zoolander (2001),3.509259259259259,3,54
723,Panic Room (2002),3.0,6,37
724,"Bourne Identity, The (2002)",3.8169642857142856,6,112
725,"Transporter, The (2002)",3.519230769230769,7,26
726,Bowling for Columbine (2002),3.7758620689655173,6,58
727,"Ring, The (2002)",3.202127659574468,6,47
728,Equilibrium (2002),3.875,2,44
729,"Pianist, The (2002)",4.108695652173913,1,46
730,Anger Management (2003),3.0588235294117645,4,34
731,Bruce Almighty (2003),3.316901408450704,1,71
732,"Italian Job, The (2003)",3.6186440677966103,2,59
733,All the President's Men (1976),4.018518518518518,9,27
734,Monty Python's The Meaning of Life (1983),3.95,8,40
735,Big Fish (2003),3.8333333333333335,2,69
736,"Good bye, Lenin! (2003)",3.8043478260869565,7,23
737,Hellboy (2004),3.3780487804878048,2,41
738,"Day After Tomorrow, The (2004)",3.05,1,50
739,Anchorman: The Legend of Ron Burgundy (2004),3.7719298245614037,3,57
740,Garden State (2004),3.7083333333333335,2,48
741,Team America: World Police (2004),3.46875,7,32
742,The Machinist (2004),3.986842105263158,5,38
743,Charlie and the Chocolate Factory (2005),3.0,6,61
744,"Hitchhiker's Guide to the Galaxy, The (2005)",3.4204545454545454,3,44
745,Madagascar (2005),3.375,9,40
746,Fantastic Four (2005),2.763888888888889,9,36
747,Serenity (2005),3.94,9,50
748,Lord of War (2005),3.7142857142857144,7,35
749,Aeon Flux (2005),2.761904761904762,1,21
750,Corpse Bride (2005),3.534090909090909,7,44
751,"History of Violence, A (2005)",3.5,9,27
752,Wallace & Gromit in The Curse of the Were-Rabbit (2005),3.6333333333333333,3,30
753,Kiss Kiss Bang Bang (2005),4.071428571428571,8,35
754,Ice Age 2: The Meltdown (2006),3.217391304347826,4,23
755,V for Vendetta (2006),3.885,0,100
756,Inside Man (2006),3.8,7,40
757,"Lives of Others, The (Das leben der Anderen) (2006)",4.117647058823529,2,34
758,Lucky Number Slevin (2006),3.8552631578947367,7,38
759,Pirates of the Caribbean: Dead Man's Chest (2006),3.5069444444444446,6,72
760,Little Miss Sunshine (2006),3.883116883116883,1,77
761,Zodiac (2007),3.710526315789474,2,38
762,Pirates of the Caribbean: At World's End (2007),3.4375,0,56
763,Live Free or Die Hard (2007),3.40625,3,32
764,Transformers (2007),3.3461538461538463,3,39
765,"Simpsons Movie, The (2007)",3.619565217391304,4,46
766,Into the Wild (2007),3.902439024390244,0,41
767,American Gangster (2007),3.9054054054054053,2,37
768,Sweeney Todd: The Demon Barber of Fleet Street (2007),3.716666666666667,0,30
769,In Bruges (2008),4.158536585365853,2,41
770,Indiana Jones and the Kingdom of the Crystal Skull (2008),2.8333333333333335,8,39
771,Kung Fu Panda (2008),3.4444444444444446,3,54
772,"Incredible Hulk, The (2008)",3.1714285714285713,2,35
773,Hancock (2008),3.0344827586206895,9,29
774,Watchmen (2009),3.988372093023256,5,43
775,Zack and Miri Make a Porno (2008),3.5238095238095237,1,21
776,"Curious Case of Benjamin Button, The (2008)",3.5945945945945947,9,37
777,Dr. Horrible's Sing-Along Blog (2008),3.9166666666666665,6,24
778,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",3.94,4,25
779,X-Men Origins: Wolverine (2009),2.8653846153846154,0,26
780,"Hangover, The (2009)",3.6315789473684212,0,76
781,Alice in Wonderland (2010),2.875,6,28
782,Kick-Ass (2010),3.6511627906976742,9,43
783,Iron Man 2 (2010),3.5106382978723403,2,47
784,"Other Guys, The (2010)",3.261904761904762,5,21
785,Scott Pilgrim vs. the World (2010),3.7045454545454546,3,44
786,Thor (2011),3.514705882352941,2,34
787,Pirates of the Caribbean: On Stranger Tides (2011),3.2291666666666665,1,24
788,X-Men: First Class (2011),3.7906976744186047,7,43
789,Drive (2011),3.765625,8,32
790,Captain America: The First Avenger (2011),3.546875,0,32
791,Sherlock Holmes: A Game of Shadows (2011),3.763157894736842,4,38
792,Ted (2012),3.2857142857142856,3,21
793,"Hobbit: An Unexpected Journey, The (2012)",3.8125,3,40
794,Iron Man 3 (2013),3.5625,3,32
795,Star Trek Into Darkness (2013),3.685185185185185,9,27
796,Now You See Me (2013),3.409090909090909,0,22
797,Thor: The Dark World (2013),3.3095238095238093,0,21
798,The Hunger Games: Catching Fire (2013),3.6346153846153846,7,26
799,X-Men: Days of Future Past (2014),3.8333333333333335,9,30
800,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),3.3461538461538463,8,26
801,The Imitation Game (2014),4.02,4,50
802,The Hunger Games: Mockingjay - Part 1 (2014),3.869565217391304,9,23
803,Avengers: Age of Ultron (2015),3.5185185185185186,7,27
804,Ant-Man (2015),3.7222222222222223,3,27
805,Guardians of the Galaxy 2 (2017),3.925925925925926,3,27
806,Captain America: Civil War (2016),3.6136363636363638,7,22
807,The Revenant (2015),3.903225806451613,8,31
808,"Big Short, The (2015)",3.9615384615384617,7,26
809,Arrival (2016),3.980769230769231,7,26
810,Logan (2017),4.28,3,25
811,Pocahontas (1995),3.1470588235294117,4,68
812,Muppet Treasure Island (1996),3.326923076923077,2,26
813,Judge Dredd (1995),2.6693548387096775,4,62
814,Reality Bites (1994),2.761904761904762,8,21
815,Timecop (1994),2.5,6,21
816,Beverly Hills Cop III (1994),2.7203389830508473,9,59
817,"Nightmare Before Christmas, The (1993)",3.553763440860215,8,93
818,Heavy Metal (1981),3.5454545454545454,7,33
819,Mystery Science Theater 3000: The Movie (1996),3.486111111111111,2,36
820,"Craft, The (1996)",3.032258064516129,3,31
821,Spy Hard (1996),2.5172413793103448,2,29
