,title,mean_rating,cluster,popularity
822,Kingpin (1996),3.369047619047619,2,42
823,"Nutty Professor, The (1996)",2.731707317073171,6,82
824,Ransom (1996),3.3378378378378377,9,37
825,Bound (1996),4.0,8,23
826,Vertigo (1958),4.025,6,60
827,Sabrina (1954),3.7666666666666666,9,30
828,To Catch a Thief (1955),4.217391304347826,7,23
829,Angels in the Outfield (1994),2.3333333333333335,7,27
830,"Long Kiss Goodnight, The (1996)",3.3181818181818183,7,33
831,Escape from New York (1981),3.448717948717949,3,39
832,Army of Darkness (1993),4.03921568627451,2,51
833,Better Off Dead... (1985),3.685185185185185,1,27
834,Arsenic and Old Lace (1944),3.8793103448275863,8,29
835,Heathers (1989),3.731707317073171,8,41
836,"Birds, The (1963)",3.602272727272727,3,44
837,Dracula (Bram Stoker's Dracula) (1992),3.4655172413793105,0,29
838,Carrie (1976),3.3472222222222223,2,36
839,101 Dalmatians (1996),3.074468085106383,2,47
840,Star Trek VI: The Undiscovered Country (1991),3.3452380952380953,6,42
841,Star Trek V: The Final Frontier (1989),2.6666666666666665,0,30
842,Star Trek IV: The Voyage Home (1986),3.4767441860465116,3,43
843,Young Guns (1988),3.1,1,25
844,Grease (1978),3.139705882352941,0,68
845,Raising Arizona (1987),3.9913793103448274,7,58
846,Scream (1996),3.2,6,70
847,Michael (1996),2.5,7,23
848,"Saint, The (1997)",3.216666666666667,2,30
849,Liar Liar (1997),3.0337837837837838,9,74
850,Anaconda (1997),1.9259259259259258,6,27
851,Batman & Robin (1997),2.2142857142857144,4,42
852,Hercules (1997),3.4516129032258065,7,31
853,My Best Friend's Wedding (1997),3.5,1,40
854,Spawn (1997),2.6346153846153846,7,26
855,In & Out (1997),2.7884615384615383,7,26
856,The Devil's Advocate (1997),3.411764705882353,2,51
857,Stripes (1981),3.7941176470588234,7,34
858,Alien: Resurrection (1997),2.922222222222222,2,45
859,Scream 2 (1997),2.9193548387096775,5,31
860,Tomorrow Never Dies (1997),3.066666666666667,9,45
861,Wag the Dog (1997),3.338709677419355,2,31
862,Dark City (1998),3.8229166666666665,6,48
863,Sphere (1998),2.760869565217391,2,23
864,Lost in Space (1998),2.4482758620689653,6,29
865,Dr. Dolittle (1998),2.609375,1,32
866,Pi (1998),3.851063829787234,9,47
867,Poltergeist (1982),3.425531914893617,1,47
868,Gremlins (1984),3.3780487804878048,3,41
869,Hocus Pocus (1993),2.760869565217391,4,23
870,"Mighty Ducks, The (1992)",2.6538461538461537,9,26
871,L.A. Story (1991),3.4791666666666665,6,24
872,Weird Science (1985),3.1136363636363638,2,22
873,"Dark Crystal, The (1982)",3.5441176470588234,3,34
874,Sixteen Candles (1984),3.6020408163265305,2,49
875,Blade (1998),3.3620689655172415,8,58
876,Cube (1997),3.425925925925926,0,27
877,Broadcast News (1987),3.4285714285714284,9,28
878,Working Girl (1988),3.2045454545454546,7,22
879,Say Anything... (1989),3.923076923076923,7,39
880,Antz (1998),3.2444444444444445,2,45
881,My Cousin Vinny (1992),3.26271186440678,7,59
882,Pleasantville (1998),3.4836065573770494,3,61
883,"Waterboy, The (1998)",3.1785714285714284,7,28
884,"Bug's Life, A (1998)",3.516304347826087,1,92
885,Desperately Seeking Susan (1985),2.6666666666666665,6,24
886,Fletch (1985),3.0833333333333335,9,24
887,"Money Pit, The (1986)",2.9285714285714284,7,21
888,Star Trek: Insurrection (1998),3.1515151515151514,6,33
889,"Prince of Egypt, The (1998)",3.5,3,25
890,Shakespeare in Love (1998),3.777173913043478,1,92
891,Cocoon (1985),3.2674418604651163,1,43
892,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),3.566666666666667,8,30
893,"Faculty, The (1998)",2.4782608695652173,7,23
894,"Fly, The (1986)",3.383720930232558,1,43
895,Blast from the Past (1999),3.108695652173913,9,23
896,Analyze This (1999),3.095744680851064,7,47
897,Entrapment (1999),2.988372093023256,1,43
898,Superman III (1983),2.25,9,22
899,Tarzan (1999),3.4583333333333335,8,24
900,Arachnophobia (1990),2.811320754716981,0,53
901,"Blair Witch Project, The (1999)",2.796875,8,64
902,Inspector Gadget (1999),2.0952380952380953,9,21
903,Deep Blue Sea (1999),2.7758620689655173,0,29
904,Little Shop of Horrors (1986),3.3333333333333335,6,39
905,Monty Python's And Now for Something Completely Different (1971),4.053571428571429,5,28
906,"Christmas Story, A (1983)",3.9727272727272727,1,55
907,Stigmata (1999),2.869565217391304,1,23
908,Risky Business (1983),3.4404761904761907,1,42
909,Time Bandits (1981),3.731707317073171,6,41
910,"Bone Collector, The (1999)",2.84,0,25
911,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",3.5476190476190474,4,21
912,Moonstruck (1987),3.5555555555555554,9,27
913,"World Is Not Enough, The (1999)",3.3333333333333335,1,39
914,Scrooged (1988),3.1666666666666665,9,24
915,Fatal Attraction (1987),3.0972222222222223,6,36
916,Midnight Run (1988),3.6363636363636362,2,22
917,Wayne's World 2 (1993),3.2962962962962963,0,27
918,Buffy the Vampire Slayer (1992),2.423076923076923,3,26
919,Forever Young (1992),2.8518518518518516,4,27
920,"Whole Nine Yards, The (2000)",3.5238095238095237,9,42
921,Bull Durham (1988),3.6714285714285713,7,35
922,"Muppet Movie, The (1979)",3.590909090909091,3,33
923,Thelma & Louise (1991),3.4634146341463414,3,41
924,Animal House (1978),3.693548387096774,0,62
925,Do the Right Thing (1989),4.037037037037037,2,27
926,Close Encounters of the Third Kind (1977),3.7416666666666667,1,60
927,Jacob's Ladder (1990),3.5576923076923075,6,26
928,28 Days (2000),3.3,0,25
929,Keeping the Faith (2000),3.4523809523809526,2,21
930,Pee-wee's Big Adventure (1985),2.94,7,25
931,"Running Man, The (1987)",3.2205882352941178,8,34
932,Mad Max Beyond Thunderdome (1985),3.2708333333333335,0,24
933,Titan A.E. (2000),3.413793103448276,7,29
934,"Me, Myself & Irene (2000)",3.0869565217391304,3,46
935,Coyote Ugly (2000),2.7413793103448274,4,29
936,Hollow Man (2000),2.2948717948717947,0,39
937,Cinderella (1950),3.488095238095238,4,42
938,"Sound of Music, The (1965)",3.9375,1,64
939,"Mask of Zorro, The (1998)",3.1,7,60
940,Peter Pan (1953),3.573170731707317,6,41
941,Teenage Mutant Ninja Turtles (1990),3.0,3,25
942,"Perfect Storm, The (2000)",3.1704545454545454,4,44
943,Meet the Parents (2000),3.4175824175824174,6,91
944,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),3.0454545454545454,1,33
945,"Emperor's New Groove, The (2000)",3.7162162162162162,1,37
946,Finding Forrester (2000),3.7142857142857144,2,28
947,Miss Congeniality (2000),3.0546875,9,64
948,"Mexican, The (2001)",3.347826086956522,1,23
949,Spy Kids (2001),2.9464285714285716,7,28
950,"Mummy Returns, The (2001)",3.088888888888889,6,45
951,"Knight's Tale, A (2001)",3.341463414634146,9,41
952,Swordfish (2001),3.1029411764705883,3,34
953,Lara Croft: Tomb Raider (2001),2.9,7,40
954,"Fast and the Furious, The (2001)",3.066666666666667,0,45
955,Final Fantasy: The Spirits Within (2001),3.3548387096774195,4,31
956,Jurassic Park III (2001),2.8472222222222223,2,36
957,American Pie 2 (2001),3.066666666666667,9,45
958,Jay and Silent Bob Strike Back (2001),3.161764705882353,0,34
959,Training Day (2001),3.7941176470588234,7,51
960,Mulholland Drive (2001),3.843137254901961,5,51
961,Spy Game (2001),3.4814814814814814,7,27
962,"Royal Tenenbaums, The (2001)",3.6838235294117645,5,68
963,Gosford Park (2001),3.7037037037037037,4,27
964,"Sandlot, The (1993)",3.4375,9,24
965,Super Troopers (2001),3.6041666666666665,7,24
966,"Time Machine, The (2002)",2.8636363636363638,9,22
967,Blade II (2002),3.2058823529411766,7,34
968,My Big Fat Greek Wedding (2002),3.2666666666666666,3,60
969,The Scorpion King (2002),2.2954545454545454,5,22
970,Insomnia (2002),3.303030303030303,3,33
971,Red Dragon (2002),3.435483870967742,2,31
972,Daredevil (2003),2.5,1,32
973,"View to a Kill, A (1985)",3.2142857142857144,0,21
974,Police Academy (1984),3.022727272727273,9,22
975,First Blood (Rambo: First Blood) (1982),3.55,7,30
976,Runaway Bride (1999),2.8333333333333335,4,42
977,For Your Eyes Only (1981),3.5476190476190474,9,21
978,Moonraker (1979),3.1346153846153846,0,26
979,Predator 2 (1990),2.9047619047619047,0,21
980,"Naked Gun: From the Files of Police Squad!, The (1988)",3.4047619047619047,4,42
981,Diamonds Are Forever (1971),3.5,9,21
982,Beverly Hills Cop (1984),3.402173913043478,7,46
983,Coming to America (1988),3.4583333333333335,2,24
984,Rush Hour 2 (2001),3.370967741935484,2,31
985,Resident Evil (2002),3.0833333333333335,1,30
986,Charlie's Angels: Full Throttle (2003),2.3703703703703702,9,27
987,Meet the Fockers (2004),3.106060606060606,9,33
988,Wedding Crashers (2005),3.5086206896551726,9,58
989,Harry Potter and the Goblet of Fire (2005),3.816901408450704,6,71
990,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3.443548387096774,1,62
991,Mission: Impossible III (2006),3.5892857142857144,2,28
992,"Da Vinci Code, The (2006)",3.122448979591837,9,49
993,Click (2006),2.9782608695652173,1,23
994,Night at the Museum (2006),3.239130434782609,9,23
995,Knocked Up (2007),3.6538461538461537,5,52
996,Shrek the Third (2007),3.0238095238095237,9,21
997,Ocean's Thirteen (2007),3.484848484848485,9,33
998,National Treasure: Book of Secrets (2007),3.0416666666666665,9,24
999,Forgetting Sarah Marshall (2008),3.769230769230769,7,39
1000,Taken (2008),3.619047619047619,6,42
1001,Slumdog Millionaire (2008),3.8098591549295775,1,71
1002,"Blind Side, The  (2009)",3.6774193548387095,6,31
1003,How to Train Your Dragon (2010),3.943396226415094,3,53
1004,Black Swan (2010),3.630952380952381,3,42
1005,Harry Potter and the Deathly Hallows: Part 1 (2010),3.9893617021276597,9,47
1006,Harry Potter and the Deathly Hallows: Part 2 (2011),3.91,1,50
1007,Rise of the Planet of the Apes (2011),3.462962962962963,7,27
1008,Mission: Impossible - Ghost Protocol (2011),3.659090909090909,2,22
1009,21 Jump Street (2012),3.8653846153846154,2,26
1010,Wreck-It Ralph (2012),3.75,4,22
1011,We're the Millers (2013),3.738095238095238,0,21
1012,Her (2013),3.92,9,25
1013,The Lego Movie (2014),3.870967741935484,2,31
1014,Big Hero 6 (2014),3.8536585365853657,2,41
1015,Jurassic World (2015),3.260869565217391,3,23
1016,Midnight Cowboy (1969),3.9545454545454546,4,22
1017,"French Connection, The (1971)",3.871794871794872,3,39
1018,Rosemary's Baby (1968),4.171875,4,32
1019,"Insider, The (1999)",3.7419354838709675,4,31
1020,Secretary (2002),3.9,3,25
1021,Punch-Drunk Love (2002),3.621212121212121,1,33
1022,Lost in Translation (2003),4.033783783783784,3,74
1023,Super Size Me (2004),3.51,1,50
1024,Fahrenheit 9/11 (2004),3.4864864864864864,5,37
1025,Million Dollar Baby (2004),3.8461538461538463,9,52
1026,Broken Flowers (2005),3.4761904761904763,4,21
1027,Brokeback Mountain (2005),3.5588235294117645,3,34
1028,Munich (2005),3.8095238095238093,6,21
1029,Stranger than Fiction (2006),3.6931818181818183,6,44
1030,Grindhouse (2007),3.425925925925926,9,27
1031,Death Proof (2007),3.1346153846153846,2,26
1032,Superbad (2007),3.8636363636363638,3,55
1033,No Country for Old Men (2007),3.8984375,8,64
1034,There Will Be Blood (2007),4.142857142857143,3,28
1035,Burn After Reading (2008),3.4871794871794872,3,39
1036,Coraline (2009),3.7,3,35
1037,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.0131578947368425,5,38
1038,"Madness of King George, The (1994)",3.7580645161290325,9,31
1039,Ghost in the Shell (Kôkaku kidôtai) (1995),4.148148148148148,5,27
1040,Delicatessen (1991),3.8333333333333335,4,21
1041,"Boot, Das (Boat, The) (1981)",4.2125,6,40
1042,"Femme Nikita, La (Nikita) (1990)",4.071428571428571,2,35
1043,Akira (1988),3.7435897435897436,2,39
1044,Midnight in the Garden of Good and Evil (1997),3.1041666666666665,1,24
1045,Fear and Loathing in Las Vegas (1998),3.967391304347826,4,46
1046,"Last Emperor, The (1987)",3.6923076923076925,6,26
1047,Amores Perros (Love's a Bitch) (2000),3.9347826086956523,2,23
1048,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",3.7045454545454546,9,22
1049,"Jewel of the Nile, The (1985)",2.8095238095238093,4,21
1050,"Virgin Suicides, The (1999)",3.769230769230769,4,26
1051,The Count of Monte Cristo (2002),3.828125,9,32
1052,Constantine (2005),3.4714285714285715,9,35
1053,"40-Year-Old Virgin, The (2005)",3.5472972972972974,1,74
1054,"Illusionist, The (2006)",3.7790697674418605,4,43
1055,Cloverfield (2008),3.3518518518518516,2,27
1056,Pineapple Express (2008),3.6774193548387095,0,31
1057,Tropic Thunder (2008),3.5,8,33
1058,Midnight in Paris (2011),3.56,8,25
1059,"African Queen, The (1951)",3.9705882352941178,2,34
1060,"Great Escape, The (1963)",4.127906976744186,2,43
1061,Ben-Hur (1959),3.9411764705882355,3,34
1062,Jaws (1975),4.0054945054945055,6,91
1063,Little Big Man (1970),4.145833333333333,3,24
1064,"People vs. Larry Flynt, The (1996)",3.537037037037037,6,27
1065,"Day the Earth Stood Still, The (1951)",3.82,9,25
1066,Fried Green Tomatoes (1991),3.5,6,30
1067,Dune (1984),3.4324324324324325,3,37
1068,Rounders (1998),3.861111111111111,2,36
1069,Boys Don't Cry (1999),3.551282051282051,2,39
1070,"River Runs Through It, A (1992)",3.9318181818181817,0,22
1071,Awakenings (1990),3.6818181818181817,2,22
1072,Backdraft (1991),3.3043478260869565,9,23
1073,Scent of a Woman (1992),3.5925925925925926,3,27
1074,Patriot Games (1992),3.5161290322580645,2,31
1075,Hoosiers (a.k.a. Best Shot) (1986),3.7045454545454546,3,22
1076,Evolution (2001),3.037037037037037,7,27
1077,Black Hawk Down (2001),3.81,9,50
1078,About Schmidt (2002),3.173076923076923,9,26
1079,Phone Booth (2002),3.140625,3,32
1080,Terminator 3: Rise of the Machines (2003),3.0444444444444443,3,45
1081,Master and Commander: The Far Side of the World (2003),3.638888888888889,3,36
1082,21 Grams (2003),3.3,6,25
1083,Bad Santa (2003),3.3653846153846154,3,26
1084,Hero (Ying xiong) (2002),3.9210526315789473,3,38
1085,Shaun of the Dead (2004),4.0064935064935066,8,77
1086,House of Flying Daggers (Shi mian mai fu) (2004),3.52,3,25
1087,Crash (2004),3.89,5,50
1088,King Kong (2005),3.4,2,40
1089,Thank You for Smoking (2006),4.027777777777778,1,36
1090,Babel (2006),3.5,6,31
1091,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),3.3461538461538463,5,65
1092,Blood Diamond (2006),3.7641509433962264,4,53
1093,Hot Fuzz (2007),4.0,3,61
1094,Shooter (2007),3.86,6,25
1095,1408 (2007),3.16,8,25
1096,3:10 to Yuma (2007),4.06,4,25
1097,It's a Wonderful Life (1946),4.0344827586206895,5,58
1098,Lawrence of Arabia (1962),4.3,7,45
1099,Glory (1989),4.170731707317073,7,41
1100,U.S. Marshals (1998),3.0217391304347827,6,23
1101,On the Waterfront (1954),4.1875,3,24
1102,American Graffiti (1973),3.8488372093023258,6,43
1103,Super 8 (2011),3.5952380952380953,8,21
1104,"Right Stuff, The (1983)",3.8636363636363638,7,22
1105,Jerry Maguire (1996),3.5941176470588236,8,85
1106,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",3.4318181818181817,2,22
1107,Hoop Dreams (1994),4.293103448275862,1,29
1108,"Hudsucker Proxy, The (1994)",3.55,6,40
1109,Eraser (1996),3.109375,4,64
1110,Three Colors: Blue (Trois couleurs: Bleu) (1993),3.8958333333333335,4,24
1111,Welcome to the Dollhouse (1995),3.5434782608695654,8,23
1112,"Time to Kill, A (1996)",3.657142857142857,1,35
1113,Robin Hood: Prince of Thieves (1991),3.017857142857143,9,28
1114,Private Parts (1997),3.5384615384615383,7,26
1115,Boogie Nights (1997),4.076923076923077,8,39
1116,"Man in the Iron Mask, The (1998)",3.5,4,25
1117,"Simple Plan, A (1998)",3.7954545454545454,9,22
1118,October Sky (1999),3.75,2,30
1119,Mr. Deeds (2002),2.909090909090909,6,22
1120,Dog Day Afternoon (1975),3.9342105263157894,3,38
1121,"Brady Bunch Movie, The (1995)",2.736111111111111,6,36
1122,"Beach, The (2000)",3.0625,1,32
1123,Bedazzled (2000),3.074074074074074,4,27
1124,Shallow Hal (2001),3.032258064516129,9,31
1125,Matchstick Men (2003),3.7205882352941178,7,34
1126,Along Came Polly (2004),3.0416666666666665,9,24
1127,13 Going on 30 (2004),3.1904761904761907,1,21
1128,Harry Potter and the Order of the Phoenix (2007),3.8620689655172415,2,58
1129,Horrible Bosses (2011),3.4375,1,24
1130,"Cabin in the Woods, The (2012)",4.0227272727272725,3,22
1131,Silver Linings Playbook (2012),3.716666666666667,4,30
1132,Drop Zone (1994),2.8636363636363638,1,22
1133,Airheads (1994),2.7884615384615383,2,26
1134,Cape Fear (1991),3.78,2,25
1135,Romy and Michele's High School Reunion (1997),2.9655172413793105,9,29
1136,"Big Chill, The (1983)",3.84,2,25
1137,Pushing Tin (1999),2.84,7,25
1138,National Lampoon's Vacation (1983),3.6538461538461537,9,26
1139,Mickey Blue Eyes (1999),3.0,4,23
1140,Deliverance (1972),3.9,3,30
1141,Three Kings (1999),3.7111111111111112,7,45
1142,"Natural, The (1984)",3.6458333333333335,1,24
1143,"Girl, Interrupted (1999)",3.4642857142857144,7,28
1144,Boiler Room (2000),3.7142857142857144,9,21
1145,Caddyshack (1980),3.826923076923077,9,52
1146,City Slickers (1991),3.370967741935484,9,31
1147,Tootsie (1982),3.421875,1,32
1148,RoboCop 3 (1993),2.4047619047619047,1,21
1149,Roger & Me (1989),3.838709677419355,3,31
1150,"Addams Family, The (1991)",3.289473684210526,7,38
1151,Patch Adams (1998),3.3703703703703702,9,27
1152,National Lampoon's Van Wilder (2002),2.909090909090909,9,22
1153,Pay It Forward (2000),3.4423076923076925,4,26
1154,Vanilla Sky (2001),3.4204545454545454,6,44
1155,Alien³ (a.k.a. Alien 3) (1992),3.148936170212766,8,47
1156,"Chronicles of Riddick, The (2004)",3.3043478260869565,1,23
1157,"Apartment, The (1960)",3.962962962962963,1,27
1158,8 Mile (2002),3.292682926829268,9,41
1159,Argo (2012),3.982142857142857,7,28
1160,Harold and Maude (1971),4.288461538461538,5,26
1161,Manhattan (1979),4.106060606060606,2,33
1162,"Omen, The (1976)",3.8181818181818183,2,22
1163,"Exorcist, The (1973)",3.80188679245283,0,53
1164,"Cider House Rules, The (1999)",3.75,8,26
1165,Identity (2003),3.6818181818181817,7,22
1166,Spider-Man 3 (2007),3.0,6,44
1167,Planet Terror (2007),3.7954545454545454,3,22
1168,"Hurt Locker, The (2008)",4.0588235294117645,6,34
1169,"Arrival, The (1996)",3.1136363636363638,4,22
1170,Roman Holiday (1953),4.0576923076923075,9,26
1171,"Return of the Pink Panther, The (1975)",3.6875,3,24
1172,Halloween (1978),3.7222222222222223,4,27
1173,Gandhi (1982),3.8333333333333335,6,27
1174,Strange Days (1995),3.25,5,28
1175,Mulholland Falls (1996),2.880952380952381,8,21
1176,Out of Sight (1998),3.859375,0,32
1177,Doctor Zhivago (1965),4.142857142857143,2,21
1178,"Player, The (1992)",3.9473684210526314,3,38
1179,Dangerous Liaisons (1988),4.0,8,25
1180,Network (1976),4.0227272727272725,6,22
1181,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",2.625,7,32
1182,Lemony Snicket's A Series of Unfortunate Events (2004),3.16,1,25
1183,Wanted (2008),3.159090909090909,6,22
1184,Moneyball (2011),3.8846153846153846,7,26
1185,Man of Steel (2013),3.2954545454545454,6,22
1186,Snowpiercer (2013),3.4285714285714284,3,21
1187,Repo Man (1984),3.380952380952381,3,21
1188,"Evil Dead, The (1981)",3.8181818181818183,1,22
1189,Battle Royale (Batoru rowaiaru) (2000),3.933333333333333,5,30
1190,Napoleon Dynamite (2004),3.324324324324324,7,37
1191,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",3.7962962962962963,0,27
1192,"Scanner Darkly, A (2006)",3.6136363636363638,8,22
1193,"Life Aquatic with Steve Zissou, The (2004)",3.4864864864864864,3,37
1194,28 Weeks Later (2007),3.5952380952380953,7,21
1195,Stardust (2007),3.6029411764705883,6,34
1196,Night of the Living Dead (1968),3.75,8,28
1197,"Family Man, The (2000)",3.130434782608696,4,23
1198,"Lost Boys, The (1987)",3.7115384615384617,8,26
1199,And Your Mother Too (Y tu mamá también) (2001),3.9523809523809526,6,21
1200,25th Hour (2002),3.840909090909091,2,22
1201,Old School (2003),3.5128205128205128,2,39
1202,Bend It Like Beckham (2002),3.3,0,40
1203,Elf (2003),3.6923076923076925,6,39
1204,Underworld (2003),3.5,6,33
1205,WarGames (1983),3.3095238095238093,9,21
1206,Starsky & Hutch (2004),3.2857142857142856,7,21
1207,Ever After: A Cinderella Story (1998),3.619047619047619,9,21
1208,Crocodile Dundee II (1988),2.4791666666666665,3,24
1209,"Dude, Where's My Car? (2000)",2.727272727272727,0,33
1210,"Wedding Planner, The (2001)",2.909090909090909,9,22
1211,Scary Movie 2 (2001),2.6538461538461537,4,26
1212,Serendipity (2001),3.14,9,25
1213,Lilo & Stitch (2002),3.810344827586207,6,29
1214,Van Helsing (2004),2.7083333333333335,1,24
1215,Harold and Kumar Go to White Castle (2004),3.4558823529411766,0,34
1216,I Heart Huckabees (2004),3.4523809523809526,3,21
1217,"Devil Wears Prada, The (2006)",3.5588235294117645,7,34
1218,Bridesmaids (2011),3.761904761904762,2,21
1219,Moonrise Kingdom (2012),3.7758620689655173,5,29
1220,Cinema Paradiso (Nuovo cinema Paradiso) (1989),4.161764705882353,1,34
1221,Driving Miss Daisy (1989),3.739130434782609,6,23
1222,All About Eve (1950),4.229166666666667,2,24
1223,Metropolis (1927),3.857142857142857,4,21
1224,Babe: Pig in the City (1998),2.7758620689655173,6,29
1225,Freaky Friday (2003),3.2083333333333335,2,24
1226,Weekend at Bernie's (1989),2.5476190476190474,0,21
1227,"Darjeeling Limited, The (2007)",3.4285714285714284,2,21
1228,"American Werewolf in London, An (1981)",3.4130434782608696,7,23
1229,eXistenZ (1999),3.8636363636363638,2,22
1230,Terms of Endearment (1983),3.7954545454545454,2,22
1231,Little Nicky (2000),2.5,4,24
1232,Joe Dirt (2001),2.380952380952381,5,21
1233,RoboCop 2 (1990),2.64,1,25
1234,"Poseidon Adventure, The (1972)",3.0952380952380953,5,21
